timestamp,error_val,type
1576200982.3417678,29405,1
1576200982.34226,30010,1
1576200982.3424404,29878,1
1576200982.3427308,30421,1
1576200982.34424,31133,1
1576200982.3456652,32796,1
1576200982.3459332,33732,1
1576200982.3460138,33793,1
1576200982.3470926,34798,1
1576200982.3476052,33636,0
1576200982.3478186,5,3
1576200982.3482258,7,2
1576200982.3484597,34294,1
1576200982.3487902,34577,1
1576200982.3493118,35089,1
1576200982.3503535,35853,1
1576200982.3505664,36205,1
1576200982.3507724,36535,1
1576200982.3516252,29716,0
1576200982.352008,37816,1
1576200982.352065,7,3
1576200982.352346,37841,1
1576200982.3527899,38399,1
1576200982.353128,8,2
1576200982.3535087,31509,1
1576200982.3542316,32027,1
1576200982.3547728,32722,1
1576200982.3549314,32486,1
1576200982.355222,33150,1
1576200982.355954,33620,1
1576200982.3561683,32138,0
1576200982.3561828,34165,1
1576200982.3562913,33723,1
1576200982.3568072,8,3
1576200982.3576317,9,2
1576200982.3582103,36107,1
1576200982.3583493,34242,1
1576200982.35847,34589,1
1576200982.3587055,34659,1
1576200982.3597574,35872,1
1576200982.360545,35921,1
1576200982.360574,35897,1
1576200982.3619788,37909,1
1576200982.3621037,38031,1
1576200982.3623607,38440,1
1576200982.3640857,8,2
1576200982.3761172,7,2
1576200982.3834612,6,2
1576200982.3884106,5,2
1576200982.3918211,4,2
1576200982.397795,3,2
1576200982.4092324,2,2
1576200982.4162974,1,2
1576200982.419163,0,2
1576200987.4055433,2520,0
1576200987.4057605,0,3
1576200987.4161017,1,2
1576200987.4219298,15183,1
1576200987.4224374,19793,1
1576200987.4231067,19890,1
1576200987.4295945,26473,1
1576200987.4320674,29537,1
1576200987.4355462,31011,0
1576200987.435973,32972,1
1576200987.436903,33332,1
1576200987.437831,1,3
1576200987.4392047,36438,1
1576200987.4400723,37675,1
1576200987.440667,2,2
1576200987.4471903,41876,0
1576200987.448732,43933,1
1576200987.4496157,2,3
1576200987.4500115,43706,1
1576200987.4505951,3,2
1576200987.4567873,48441,1
1576200987.4606853,55825,1
1576200987.4613147,55973,1
1576200987.4615214,56575,1
1576200987.4629211,55032,0
1576200987.4644678,3,3
1576200987.4648743,60155,1
1576200987.4661143,4,2
1576200987.4676046,62556,1
1576200987.4677675,62335,1
1576200987.4699838,62465,1
1576200987.4751754,64379,0
1576200987.4753811,69655,1
1576200987.4755175,69617,1
1576200987.4762578,70346,1
1576200987.4766653,4,3
1576200987.4771779,72192,1
1576200987.47854,73432,1
1576200987.47879,5,2
1576200987.4788342,72292,1
1576200987.481087,71841,1
1576200987.4828675,74449,1
1576200987.4842966,78620,1
1576200987.4882257,76997,0
1576200987.4896443,5,3
1576200987.4902472,6,2
1576200987.4915783,85914,1
1576200987.4945626,81190,1
1576200987.4948123,85563,1
1576200987.4954484,84822,1
1576200987.4973624,84229,0
1576200987.497726,89789,1
1576200987.4983292,6,3
1576200987.4993985,7,2
1576200987.501085,93153,1
1576200987.502259,91490,1
1576200987.507838,99859,1
1576200987.5086474,96829,1
1576200987.5087004,95354,1
1576200987.5113716,103581,1
1576200987.5135221,103510,1
1576200987.5145729,103931,1
1576200987.517018,106630,1
1576200987.5185144,104652,1
1576200987.5187624,107820,1
1576200987.520038,111941,1
1576200987.520354,103268,0
1576200987.5205054,7,3
1576200987.5216942,8,2
1576200987.5220802,109071,1
1576200987.5226674,112336,1
1576200987.5250044,112113,1
1576200987.525699,108148,1
1576200987.5266366,115454,1
1576200987.5292122,118642,1
1576200987.529658,111200,0
1576200987.530795,119813,1
1576200987.531277,113917,1
1576200987.5315907,121028,1
1576200987.5318239,8,3
1576200987.5336235,122233,1
1576200987.5363085,9,2
1576200987.5365627,125550,1
1576200987.5380669,123579,1
1576200987.5394273,121164,1
1576200987.5398088,120958,1
1576200987.5399983,126889,1
1576200987.5422926,129497,1
1576200987.5444992,133926,1
1576200987.545833,133143,1
1576200987.54964,136834,1
1576200987.5500343,132772,1
1576200987.5548315,136973,1
1576200987.5549634,141314,1
1576200987.5568495,144251,1
1576200987.5599682,143065,1
1576200987.5609212,148206,1
1576200987.5628033,145676,1
1576200987.56285,146102,1
1576200987.5640483,146114,1
1576200987.5668626,148210,1
1576200987.568464,150710,1
1576200987.5688822,151920,1
1576200987.5696042,152590,1
1576200987.5708745,152686,1
1576200987.5737994,156244,1
1576200987.5771408,159400,1
1576200987.5795004,161428,1
1576200987.6016955,8,2
1576200987.6451907,7,2
1576200987.6887455,6,2
1576200987.716515,5,2
1576200987.7511797,4,2
1576200987.7797449,3,2
1576200987.8045027,2,2
1576200987.825973,1,2
1576200987.8454833,0,2
1576200992.7190754,1263,0
1576200992.7192867,0,3
1576200992.7195325,1,2
1576200992.724177,5666,1
1576200992.724949,5006,1
1576200992.726054,7016,1
1576200992.726329,8094,1
1576200992.7272851,9245,1
1576200992.7339044,13517,1
1576200992.7356646,13439,1
1576200992.7363198,17395,1
1576200992.7404943,20703,1
1576200992.7553556,23918,0
1576200992.7562509,0,3
1576200992.7574005,2,2
1576200992.7600276,28196,1
1576200992.7634296,31748,1
1576200992.7638738,29959,1
1576200992.764623,32592,1
1576200992.7654326,33139,1
1576200992.7796934,35137,1
1576200992.7819474,51249,1
1576200992.7827818,51793,1
1576200992.7831366,51478,1
1576200992.789417,55594,0
1576200992.7902987,1,3
1576200992.7909539,3,2
1576200992.7919185,57758,1
1576200992.7919874,58007,1
1576200992.7923439,58158,1
1576200992.7924356,58408,1
1576200992.7932348,59104,1
1576200992.7936742,59746,1
1576200992.7950065,61169,1
1576200992.796058,60312,0
1576200992.7967415,62828,1
1576200992.7967634,2,3
1576200992.7968938,62952,1
1576200992.7973118,4,2
1576200992.7985299,62204,1
1576200992.79901,63172,1
1576200992.7991028,63586,1
1576200992.8000538,64364,1
1576200992.8005416,64714,1
1576200992.8008094,65186,1
1576200992.8015592,65500,1
1576200992.8026552,66312,1
1576200992.8030899,67574,1
1576200992.8038554,65425,0
1576200992.8047,3,3
1576200992.8049257,5,2
1576200992.80663,68090,1
1576200992.806843,68052,1
1576200992.8075542,68876,1
1576200992.8085108,70287,1
1576200992.809024,70085,1
1576200992.8098323,71128,1
1576200992.8163166,77968,1
1576200992.816914,66251,0
1576200992.818599,4,3
1576200992.818625,78652,1
1576200992.818881,80351,1
1576200992.819691,6,2
1576200992.8209817,76557,1
1576200992.8212109,77273,1
1576200992.8223755,78189,1
1576200992.8226137,78157,1
1576200992.8236697,79197,1
1576200992.824301,80765,1
1576200992.8247874,81029,1
1576200992.8266637,83082,1
1576200992.8275452,77819,0
1576200992.8281984,5,3
1576200992.8282866,84319,1
1576200992.8288038,7,2
1576200992.8315105,80281,1
1576200992.8315852,80839,1
1576200992.8318393,81729,1
1576200992.8330536,82110,1
1576200992.8331487,82717,1
1576200992.8357356,82785,1
1576200992.8357928,84997,1
1576200992.8359342,82673,0
1576200992.8359957,85667,1
1576200992.83672,6,3
1576200992.836798,86223,1
1576200992.837852,8,2
1576200992.8383486,86340,1
1576200992.8386328,86791,1
1576200992.8395505,87890,1
1576200992.839709,87432,1
1576200992.8419566,89117,1
1576200992.8428838,90656,1
1576200992.843205,90827,1
1576200992.8438106,91945,1
1576200992.8469486,7,2
1576200992.847142,94879,1
1576200992.8482788,59009,0
1576200992.8483832,7,3
1576200992.8491406,8,2
1576200992.8498197,60254,1
1576200992.8502421,60437,1
1576200992.8510501,60728,1
1576200992.8511033,61023,1
1576200992.851495,61782,1
1576200992.8524752,62937,1
1576200992.8529763,62585,1
1576200992.853152,63491,1
1576200992.854106,64828,1
1576200992.876808,7,2
1576200992.8976684,6,2
1576200992.9026127,5,2
1576200992.9071043,4,2
1576200992.9190738,3,2
1576200992.9379878,2,2
1576200992.9450042,1,2
1576200992.9509356,0,2
1576200997.9155302,1266,0
1576200997.9157412,0,3
1576200997.9159968,1,2
1576200997.9185355,4150,1
1576200997.9195588,3668,1
1576200997.9216049,6754,1
1576200997.9235718,8964,1
1576200997.9248984,8845,1
1576200997.9360788,20629,1
1576200997.9409223,21096,1
1576200997.9430578,25143,1
1576200997.9442637,29304,1
1576200997.9453013,20469,0
1576200997.948673,0,3
1576200997.957376,32456,1
1576200997.958002,2,2
1576200997.958564,31938,1
1576200997.9651258,39855,1
1576200997.9661078,38141,1
1576200997.9688148,43440,1
1576200997.9702394,44088,1
1576200997.9703293,42097,1
1576200997.970564,42288,1
1576200997.9711607,42181,1
1576200997.976658,47350,0
1576200997.977923,2,3
1576200997.9795902,3,2
1576200997.984299,52199,1
1576200997.98444,53931,1
1576200997.9844894,55750,1
1576200997.9861062,54144,1
1576200997.9874303,58565,0
1576200997.9895785,59684,1
1576200997.9904087,57179,1
1576200997.9906201,2,3
1576200997.9928288,62432,1
1576200997.9933965,63349,1
1576200997.9942615,4,2
1576200997.9948237,65579,1
1576200997.999702,70937,1
1576200998.0018866,71239,1
1576200998.0081623,77690,1
1576200998.008891,76345,1
1576200998.0097017,80988,1
1576200998.0108535,82007,1
1576200998.0132325,84315,1
1576200998.0141838,79995,0
1576200998.0144148,84179,1
1576200998.0160053,84845,1
1576200998.016643,4,3
1576200998.018204,5,2
1576200998.0203865,88454,1
1576200998.0208158,88383,1
1576200998.0251398,90914,1
1576200998.0284975,93832,0
1576200998.0288205,96764,1
1576200998.030179,97682,1
1576200998.0306833,97833,1
1576200998.0319812,4,3
1576200998.0330436,100656,1
1576200998.034868,6,2
1576200998.0350745,103010,1
1576200998.0374057,103496,1
1576200998.0376794,103180,1
1576200998.0437925,105558,1
1576200998.0445945,108847,1
1576200998.0460432,111830,1
1576200998.0475872,110991,0
1576200998.0488193,115257,1
1576200998.050252,116185,1
1576200998.052409,6,3
1576200998.0529518,118088,1
1576200998.0532484,7,2
1576200998.0555751,119202,1
1576200998.055655,120230,1
1576200998.0594208,122698,1
1576200998.0620995,125423,1
1576200998.062169,125122,1
1576200998.0647094,126324,1
1576200998.066386,129652,1
1576200998.0680401,129665,0
1576200998.0687878,131630,1
1576200998.070155,133609,1
1576200998.0702639,133856,1
1576200998.070884,7,3
1576200998.0753045,139032,1
1576200998.0755558,8,2
1576200998.0758471,136572,1
1576200998.079674,141298,1
1576200998.081051,141400,1
1576200998.081715,141036,1
1576200998.0839658,142506,1
1576200998.085312,146673,1
1576200998.086846,146208,1
1576200998.0877187,148283,1
1576200998.090375,151206,1
1576200998.094053,147768,0
1576200998.0946174,7,3
1576200998.0955613,9,2
1576200998.0983465,150683,1
1576200998.0998495,153348,1
1576200998.1000555,153167,1
1576200998.1024783,154959,1
1576200998.1042047,157467,1
1576200998.104685,152509,1
1576200998.1052485,158536,1
1576200998.1073952,159106,1
1576200998.1113484,164067,1
1576200998.1176527,8,2
1576200998.1712627,7,2
1576200998.1990488,6,2
1576200998.2209597,5,2
1576200998.2468991,4,2
1576200998.2569757,3,2
1576200998.264015,2,2
1576200998.271757,1,2
1576200998.2790236,0,2
1576201002.223881,1503,0
1576201002.2241743,0,3
1576201002.2276106,1,2
1576201002.2277322,4937,1
1576201002.22855,6158,1
1576201002.230454,7525,1
1576201002.2322361,6655,1
1576201002.2499635,20402,1
1576201002.254015,24810,1
1576201002.2565646,33772,1
1576201002.2574692,25164,1
1576201002.261129,35424,1
1576201002.2626512,31571,0
1576201002.263232,1,3
1576201002.2633283,2,2
1576201002.267652,36670,1
1576201002.2692192,35738,0
1576201002.270512,1,3
1576201002.2719953,39037,1
1576201002.2736437,3,2
1576201002.2748086,44207,1
1576201002.276932,44983,1
1576201002.2814956,50209,1
1576201002.2824066,51879,1
1576201002.2826316,47735,1
1576201002.283116,52327,1
1576201002.283496,51419,1
1576201002.2838383,51125,1
1576201002.2853484,47139,0
1576201002.2857897,53246,1
1576201002.2860365,53404,1
1576201002.2861803,3,3
1576201002.2867277,55689,1
1576201002.286781,56186,1
1576201002.2867997,4,2
1576201002.287086,54302,1
1576201002.287968,55212,1
1576201002.287987,49451,1
1576201002.2893593,51164,0
1576201002.289566,51338,1
1576201002.2899454,3,3
1576201002.2900865,51828,1
1576201002.290637,58004,1
1576201002.290811,5,2
1576201002.2909615,52690,1
1576201002.2909937,52239,1
1576201002.2915995,59154,1
1576201002.291701,53151,1
1576201002.2933784,53559,0
1576201002.2934296,54866,1
1576201002.2939148,55562,1
1576201002.2942746,55931,1
1576201002.2945447,56340,1
1576201002.2945797,56162,1
1576201002.2946053,56308,1
1576201002.2946372,4,3
1576201002.2947876,56138,1
1576201002.2952344,6,2
1576201002.2963784,58239,1
1576201002.2970474,57271,1
1576201002.2982872,56340,0
1576201002.2989855,59504,1
1576201002.299002,5,3
1576201002.2991002,60463,1
1576201002.299141,60916,1
1576201002.2997432,60004,1
1576201002.2997599,7,2
1576201002.3003745,60583,1
1576201002.3017035,62049,1
1576201002.3021028,63677,1
1576201002.302188,62422,1
1576201002.3023577,60399,1
1576201002.302808,64671,1
1576201002.3031087,61294,0
1576201002.3031244,63544,1
1576201002.303491,61734,1
1576201002.3036609,7,3
1576201002.3044584,62321,1
1576201002.3046227,64413,1
1576201002.3049176,62577,1
1576201002.3056026,65688,1
1576201002.305725,8,2
1576201002.3071911,64590,1
1576201002.308317,65652,1
1576201002.308843,67246,1
1576201002.3096402,68072,1
1576201002.3098094,68350,1
1576201002.310163,68900,1
1576201002.3109794,55404,0
1576201002.3118389,7,3
1576201002.3119273,70770,1
1576201002.31237,71051,1
1576201002.3125176,70162,1
1576201002.3126612,9,2
1576201002.3127217,71312,1
1576201002.3131723,69996,1
1576201002.3131876,71431,1
1576201002.3142433,58869,1
1576201002.316512,59042,1
1576201002.3172154,61575,1
1576201002.3179064,62337,1
1576201002.3181913,77036,1
1576201002.3187923,63251,1
1576201002.3194342,63977,1
1576201002.3205588,79302,1
1576201002.3210425,65404,1
1576201002.3214836,8,2
1576201002.322229,66681,1
1576201002.324181,68861,1
1576201002.3547254,7,2
1576201002.3633337,6,2
1576201002.3738885,5,2
1576201002.3776538,4,2
1576201002.3891044,3,2
1576201002.3932767,2,2
1576201002.4029784,1,2
1576201002.41078,0,2
1576201007.391556,5362,0
1576201007.392052,0,3
1576201007.3922915,1,2
1576201007.3963888,9565,1
1576201007.3969855,9645,1
1576201007.403605,17101,1
1576201007.404887,16084,1
1576201007.405684,17275,1
1576201007.4144773,26486,1
1576201007.4150112,25507,1
1576201007.420087,32149,1
1576201007.4231467,35504,1
1576201007.4297216,31854,0
1576201007.4308088,1,3
1576201007.4387686,2,2
1576201007.442857,44191,1
1576201007.4433339,45467,1
1576201007.444072,44840,1
1576201007.4460456,47857,1
1576201007.447945,49456,1
1576201007.4482398,50145,1
1576201007.4489625,51780,1
1576201007.449089,50884,1
1576201007.450049,50831,0
1576201007.4507248,2,3
1576201007.451274,3,2
1576201007.4537368,53871,1
1576201007.4539921,55928,1
1576201007.454077,54417,1
1576201007.4556875,55244,1
1576201007.456879,56884,1
1576201007.457815,57405,1
1576201007.4587338,59472,1
1576201007.4593759,60146,1
1576201007.4604645,61317,1
1576201007.4612708,61628,0
1576201007.4619982,3,3
1576201007.462813,4,2
1576201007.462939,63568,1
1576201007.463841,63686,1
1576201007.4648657,65088,1
1576201007.4658096,65663,1
1576201007.466551,66718,1
1576201007.4681437,67894,1
1576201007.4681895,67376,1
1576201007.46846,68763,1
1576201007.4688873,69082,0
1576201007.4697125,69664,1
1576201007.4702067,70662,1
1576201007.4709175,4,3
1576201007.4715476,5,2
1576201007.4821565,82918,1
1576201007.482813,83860,1
1576201007.4829593,83918,1
1576201007.486394,86478,1
1576201007.488814,88621,1
1576201007.4890904,89123,1
1576201007.4895692,89406,1
1576201007.4896448,86678,0
1576201007.4904578,91345,1
1576201007.4907799,5,3
1576201007.491227,91962,1
1576201007.4916995,6,2
1576201007.4931736,91566,1
1576201007.4940763,92117,1
1576201007.4953086,93376,1
1576201007.4963078,94405,1
1576201007.496383,95011,1
1576201007.497455,95423,0
1576201007.4982648,96159,1
1576201007.4994035,6,3
1576201007.5000424,97776,1
1576201007.5007477,98988,1
1576201007.5012586,97343,1
1576201007.5018654,7,2
1576201007.5037937,100222,1
1576201007.505501,103936,1
1576201007.506342,104272,1
1576201007.5089493,105164,0
1576201007.5089853,105912,1
1576201007.5091617,105600,1
1576201007.5094624,107568,1
1576201007.5097284,107371,1
1576201007.5102432,7,3
1576201007.5102773,106016,1
1576201007.5109913,109030,1
1576201007.511027,8,2
1576201007.5129898,109974,1
1576201007.5141506,109817,1
1576201007.5153153,111675,1
1576201007.5162954,113453,1
1576201007.5187292,114814,1
1576201007.5201585,115454,1
1576201007.520406,117305,1
1576201007.521334,117949,1
1576201007.5221062,119179,1
1576201007.5227184,114981,0
1576201007.5232444,8,3
1576201007.523951,9,2
1576201007.5245535,116666,1
1576201007.526068,117548,1
1576201007.528276,119708,1
1576201007.529311,120807,1
1576201007.530256,121891,1
1576201007.5309339,122433,1
1576201007.5323863,122691,1
1576201007.533115,123043,1
1576201007.5336823,125457,1
1576201007.5482616,8,2
1576201007.5850625,7,2
1576201007.5994148,6,2
1576201007.6063948,5,2
1576201007.611057,4,2
